mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_leaf_nodes,param_max_features,param_max_depth,param_criterion,param_class_weight,param_ccp_alpha,param_bootstrap,param_max_samples,params,split0_test_macro_f1,split1_test_macro_f1,split2_test_macro_f1,split3_test_macro_f1,split4_test_macro_f1,mean_test_macro_f1,std_test_macro_f1,rank_test_macro_f1,split0_train_macro_f1,split1_train_macro_f1,split2_train_macro_f1,split3_train_macro_f1,split4_train_macro_f1,mean_train_macro_f1,std_train_macro_f1,split0_test_f1_g,split1_test_f1_g,split2_test_f1_g,split3_test_f1_g,split4_test_f1_g,mean_test_f1_g,std_test_f1_g,rank_test_f1_g,split0_train_f1_g,split1_train_f1_g,split2_train_f1_g,split3_train_f1_g,split4_train_f1_g,mean_train_f1_g,std_train_f1_g,split0_test_f1_b,split1_test_f1_b,split2_test_f1_b,split3_test_f1_b,split4_test_f1_b,mean_test_f1_b,std_test_f1_b,rank_test_f1_b,split0_train_f1_b,split1_train_f1_b,split2_train_f1_b,split3_train_f1_b,split4_train_f1_b,mean_train_f1_b,std_train_f1_b,split0_test_recall_b,split1_test_recall_b,split2_test_recall_b,split3_test_recall_b,split4_test_recall_b,mean_test_recall_b,std_test_recall_b,rank_test_recall_b,split0_train_recall_b,split1_train_recall_b,split2_train_recall_b,split3_train_recall_b,split4_train_recall_b,mean_train_recall_b,std_train_recall_b,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.9433778285980224,0.036459439033083775,0.047983741760253905,0.0071057005753076205,300,2,4,0.0,64,0.7,5,log_loss,,0.01,True,0.8,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_samples': 0.8, 'max_leaf_nodes': 64, 'max_features': 0.7, 'max_depth': 5, 'criterion': 'log_loss', 'class_weight': None, 'ccp_alpha': 0.01, 'bootstrap': True}",0.9204927211646137,0.9519560741249142,0.9028677150786308,0.9682971014492754,0.8901098901098901,0.9267447003854649,0.02937183138806991,36,0.9562990394301849,0.9646614965416056,0.9646614965416056,0.9565974416220846,0.9685118780815778,0.9621462704434117,0.004861137666505269,0.9473684210526315,0.967741935483871,0.9361702127659575,0.9782608695652174,0.9230769230769231,0.9505236723889201,0.020174846483393717,26,0.9701897018970189,0.9754768392370572,0.9754768392370572,0.9701897018970189,0.9782608695652174,0.9739187903666741,0.00321001202366773,0.8936170212765957,0.9361702127659575,0.8695652173913043,0.9583333333333334,0.8571428571428571,0.9029657283820096,0.0386544627406272,41,0.9424083769633508,0.9538461538461539,0.9538461538461539,0.9430051813471503,0.9587628865979382,0.9503737505201494,0.006515147909375061,0.8076923076923077,0.88,0.8,0.92,0.84,0.8495384615384616,0.04514172291715275,141,0.9,0.9207920792079208,0.9207920792079208,0.900990099009901,0.9207920792079208,0.9126732673267327,0.009948401336301371,0.9295774647887324,0.9571428571428572,0.9142857142857143,0.9714285714285714,0.9,0.9344869215291751,0.026455684500537455,22,0.9607142857142857,0.9679715302491103,0.9679715302491103,0.9608540925266904,0.9715302491103203,0.9658083375699034,0.00430332394939137,0.994017094017094,0.9617777777777778,0.9706666666666667,0.9768888888888888,0.9386666666666666,0.9684034188034187,0.018228326297588783,60,0.9967222222222223,0.9975247524752475,0.9963696369636964,0.9974147414741474,0.9978547854785478,0.9971772277227723,0.0005469010125721672
0.7059538841247559,0.011520178707343504,0.04276633262634277,0.00720142443198102,200,2,2,0.005,,0.7,8,entropy,balanced,0.0,True,0.8,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.005, 'max_samples': 0.8, 'max_leaf_nodes': None, 'max_features': 0.7, 'max_depth': 8, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.0, 'bootstrap': True}",0.9204927211646137,0.9519560741249142,0.9028677150786308,0.9682971014492754,0.8901098901098901,0.9267447003854649,0.02937183138806991,36,0.9961023956346831,0.9922717271727173,0.984475138121547,0.9883821887790962,1.0,0.9922462899416088,0.00548292433365744,0.9473684210526315,0.967741935483871,0.9361702127659575,0.9782608695652174,0.9230769230769231,0.9505236723889201,0.020174846483393717,26,0.997229916897507,0.9944444444444445,0.988950276243094,0.9916897506925207,1.0,0.9944628776555131,0.0039088509128105955,0.8936170212765957,0.9361702127659575,0.8695652173913043,0.9583333333333334,0.8571428571428571,0.9029657283820096,0.0386544627406272,41,0.9949748743718593,0.9900990099009901,0.98,0.9850746268656716,1.0,0.9900297022277043,0.007057110844771926,0.8076923076923077,0.88,0.8,0.92,0.84,0.8495384615384616,0.04514172291715275,141,0.99,0.9900990099009901,0.9702970297029703,0.9801980198019802,1.0,0.9861188118811881,0.010089376107772665,0.9295774647887324,0.9571428571428572,0.9142857142857143,0.9714285714285714,0.9,0.9344869215291751,0.026455684500537455,22,0.9964285714285714,0.9928825622775801,0.9857651245551602,0.9893238434163701,1.0,0.9928800203355364,0.00503099330132233,0.9974358974358974,0.9591111111111111,0.9688888888888889,0.9857777777777778,0.9502222222222222,0.9722871794871795,0.017242237399178285,22,1.0,0.9998899889988999,0.9996149614961497,0.9998899889988999,1.0,0.9998789878987899,0.00014088282150564175
0.1491621494293213,0.01255232169482855,0.028324079513549805,0.003992071861397671,100,4,12,0.001,,sqrt,3,gini,,0.0,True,0.8,"{'n_estimators': 100, 'min_samples_split': 4, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.001, 'max_samples': 0.8, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'gini', 'class_weight': None, 'ccp_alpha': 0.0, 'bootstrap': True}",0.9370567375886525,0.9519560741249142,0.8704902867715079,0.9682971014492754,0.9048913043478262,0.9265383008564353,0.03495846242865381,39,0.9397858095224441,0.9280634884514735,0.9484483707540114,0.9322382512731038,0.9238645276292335,0.9344800895260533,0.008742451688529105,0.9574468085106383,0.967741935483871,0.9148936170212766,0.9782608695652174,0.9347826086956522,0.950625167855331,0.02293896654172516,25,0.9597855227882037,0.9518716577540107,0.9649595687331537,0.9544235924932976,0.9493333333333334,0.9560747350203999,0.005631142740499407,0.9166666666666666,0.9361702127659575,0.8260869565217391,0.9583333333333334,0.875,0.9024514338575393,0.04700410663659085,46,0.9197860962566845,0.9042553191489362,0.9319371727748691,0.91005291005291,0.8983957219251337,0.9128854440317067,0.01185783892783245,0.8461538461538461,0.88,0.76,0.92,0.84,0.8492307692307692,0.052937386258723865,146,0.86,0.8415841584158416,0.8811881188118812,0.8514851485148515,0.8316831683168316,0.8531881188118812,0.01691399790600082,0.9436619718309859,0.9571428571428572,0.8857142857142857,0.9714285714285714,0.9142857142857143,0.9344466800804829,0.030818855090401262,26,0.9464285714285714,0.9359430604982206,0.9537366548042705,0.9395017793594306,0.9323843416370107,0.9415988815455008,0.007641273965390517,0.994017094017094,0.9324444444444444,0.96,0.9715555555555556,0.9057777777777778,0.9527589743589744,0.030750249796015486,146,0.9715,0.9791529152915291,0.9762376237623762,0.9707920792079208,0.9817381738173818,0.9758841584158416,0.0042480424023298
1.028651475906372,0.023786054213772462,0.07600955963134766,0.005619456516544684,500,8,8,0.0,32,0.3,3,log_loss,,0.01,True,,"{'n_estimators': 500, 'min_samples_split': 8, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.0, 'max_samples': None, 'max_leaf_nodes': 32, 'max_features': 0.3, 'max_depth': 3, 'criterion': 'log_loss', 'class_weight': None, 'ccp_alpha': 0.01, 'bootstrap': True}",0.9204927211646137,0.9519560741249142,0.9028677150786308,0.9519560741249142,0.9048913043478262,0.9264327777681798,0.021714091475183255,40,0.9480882499750425,0.9443406904357668,0.9525337837837837,0.9443406904357668,0.9481821921500205,0.947497121356076,0.0030368679838586017,0.9473684210526315,0.967741935483871,0.9361702127659575,0.967741935483871,0.9347826086956522,0.9507610226963965,0.014535570112728883,23,0.9649595687331537,0.9623655913978495,0.9675675675675676,0.9623655913978495,0.9651474530831099,0.964481154435906,0.0019570382767003527,0.8936170212765957,0.9361702127659575,0.8695652173913043,0.9361702127659575,0.875,0.9021045328399631,0.028935935099867947,48,0.9312169312169312,0.9263157894736842,0.9375,0.9263157894736842,0.9312169312169312,0.9305130882762462,0.004124132870842285,0.8076923076923077,0.88,0.8,0.88,0.84,0.8415384615384616,0.03415246012433625,152,0.88,0.8712871287128713,0.8910891089108911,0.8712871287128713,0.8712871287128713,0.8769900990099011,0.007815538302443737,0.9295774647887324,0.9571428571428572,0.9142857142857143,0.9571428571428572,0.9142857142857143,0.9344869215291751,0.019322852536493698,22,0.9535714285714286,0.9501779359430605,0.9572953736654805,0.9501779359430605,0.9537366548042705,0.9529918657854601,0.0026550776295510073,0.9948717948717949,0.9537777777777778,0.9653333333333334,0.9724444444444444,0.9448888888888889,0.9662632478632478,0.017148009091253212,75,0.981111111111111,0.9878987898789879,0.982013201320132,0.9833333333333334,0.9865236523652365,0.9841760176017601,0.0026135020662525297
1.181690788269043,0.28406849048961486,0.09168443679809571,0.037866451549176776,500,8,8,0.01,8,log2,,log_loss,,0.0,True,0.6,"{'n_estimators': 500, 'min_samples_split': 8, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.01, 'max_samples': 0.6, 'max_leaf_nodes': 8, 'max_features': 'log2', 'max_depth': None, 'criterion': 'log_loss', 'class_weight': None, 'ccp_alpha': 0.0, 'bootstrap': True}",0.9532587228439764,0.9365942028985508,0.8853801169590643,0.9682971014492754,0.8878975062914665,0.9262855300884667,0.0338989297325497,41,0.9442389758179233,0.9527678171223666,0.9487060673715546,0.9446227477477478,0.9446227477477478,0.9469916711614681,0.0033197573544245895,0.967741935483871,0.9565217391304348,0.9263157894736842,0.9782608695652174,0.9247311827956989,0.9507143032897811,0.021692809452866117,24,0.9621621621621622,0.967391304347826,0.964769647696477,0.9621621621621622,0.9621621621621622,0.963729487706158,0.0020909501192157864,0.9387755102040817,0.9166666666666666,0.8444444444444444,0.9583333333333334,0.851063829787234,0.9018567568871522,0.04614764679727817,49,0.9263157894736842,0.9381443298969072,0.9326424870466321,0.9270833333333334,0.9270833333333334,0.9302538546167781,0.004551437850176185,0.8846153846153846,0.88,0.76,0.92,0.8,0.8489230769230769,0.0593168206084968,148,0.88,0.900990099009901,0.8910891089108911,0.8811881188118812,0.8811881188118812,0.886891089108911,0.008110983910359972,0.9577464788732394,0.9428571428571428,0.9,0.9714285714285714,0.9,0.9344064386317907,0.0295107310510792,35,0.95,0.9572953736654805,0.9537366548042705,0.9501779359430605,0.9501779359430605,0.9522775800711744,0.002874422847873126,0.9948717948717949,0.9457777777777777,0.9653333333333333,0.9742222222222223,0.9368888888888889,0.9634188034188036,0.02061413158301628,97,0.9888888888888889,0.991034103410341,0.9905390539053907,0.9891639163916393,0.9930143014301431,0.9905280528052807,0.001482252809984805
0.49966869354248045,0.03257156126421351,0.05098719596862793,0.00664264957120754,300,12,2,0.0,16,log2,3,entropy,,0.0,True,,"{'n_estimators': 300, 'min_samples_split': 12, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_samples': None, 'max_leaf_nodes': 16, 'max_features': 'log2', 'max_depth': 3, 'criterion': 'entropy', 'class_weight': None, 'ccp_alpha': 0.0, 'bootstrap': True}",0.9370567375886525,0.9519560741249142,0.8853801169590643,0.9519560741249142,0.9048913043478262,0.9262480614290742,0.026701802456361758,42,0.9436490138577425,0.9357126515671471,0.9443406904357668,0.9357126515671471,0.9481821921500205,0.9415194399155649,0.004986469469621289,0.9574468085106383,0.967741935483871,0.9263157894736842,0.967741935483871,0.9347826086956522,0.9508058155295434,0.017171322834586847,22,0.9625668449197861,0.9574468085106383,0.9623655913978495,0.9574468085106383,0.9651474530831099,0.9609947012844045,0.003058477042037329,0.9166666666666666,0.9361702127659575,0.8444444444444444,0.9361702127659575,0.875,0.9016903073286052,0.03630834730363744,51,0.9247311827956989,0.9139784946236559,0.9263157894736842,0.9139784946236559,0.9312169312169312,0.9220441785467252,0.0069241108828181925,0.8461538461538461,0.88,0.76,0.88,0.84,0.8412307692307692,0.0438868906576626,153,0.86,0.8415841584158416,0.8712871287128713,0.8415841584158416,0.8712871287128713,0.8571485148514851,0.013359866420787906,0.9436619718309859,0.9571428571428572,0.9,0.9571428571428572,0.9142857142857143,0.9344466800804829,0.023273129651532234,26,0.95,0.9430604982206405,0.9501779359430605,0.9430604982206405,0.9537366548042705,0.9480071174377225,0.004253227378883634,0.9905982905982905,0.9555555555555556,0.9768888888888889,0.9786666666666667,0.944,0.9691418803418802,0.01689862482793543,49,0.9804444444444445,0.9886138613861386,0.9826732673267327,0.984983498349835,0.9856435643564356,0.9844717271727174,0.0027657133602719056
0.28197059631347654,0.013243292867875503,0.033290863037109375,0.0013633445978048994,100,8,2,0.001,8,sqrt,6,entropy,balanced_subsample,0.01,True,,"{'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.001, 'max_samples': None, 'max_leaf_nodes': 8, 'max_features': 'sqrt', 'max_depth': 6, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.01, 'bootstrap': True}",0.9696581196581197,0.9215070643642072,0.9048913043478262,0.9537343027098479,0.8776223776223776,0.9254826337404756,0.03310601899753884,43,0.9490987400539777,0.9534254143646408,0.9648285932828037,0.9536303630363037,0.9728917738178912,0.9587749769111233,0.008770913945053917,0.9777777777777777,0.945054945054945,0.9347826086956522,0.9662921348314607,0.9090909090909091,0.9465996750901489,0.02411971738517203,62,0.9641873278236914,0.9668508287292817,0.9753424657534246,0.9666666666666667,0.9806094182825484,0.9707313414511226,0.006216798913630678,0.9615384615384616,0.8979591836734694,0.875,0.9411764705882353,0.8461538461538461,0.9043655923908025,0.04222739681608057,34,0.934010152284264,0.94,0.9543147208121827,0.9405940594059405,0.9651741293532339,0.9468186123711243,0.011335006215449042,0.9615384615384616,0.88,0.84,0.96,0.88,0.9043076923076923,0.048361557426187085,1,0.92,0.9306930693069307,0.9306930693069307,0.9405940594059405,0.9603960396039604,0.9364752475247524,0.013619617145107099,0.971830985915493,0.9285714285714286,0.9142857142857143,0.9571428571428572,0.8857142857142857,0.9315090543259558,0.030611709960010256,58,0.9535714285714286,0.9572953736654805,0.9679715302491103,0.9572953736654805,0.9750889679715302,0.962244534824606,0.008024825280278659,0.9948717948717949,0.9626666666666667,0.9786666666666667,0.9804444444444445,0.952,0.9737299145299145,0.014906509831508393,11,0.9931111111111112,0.9955995599559956,0.9934543454345435,0.9928492849284929,0.995049504950495,0.9940127612761277,0.0011019297600558173
0.2445906162261963,0.025016736762711912,0.029579591751098634,0.003531186735219295,100,12,1,0.005,64,sqrt,12,entropy,balanced_subsample,0.0,True,,"{'n_estimators': 100, 'min_samples_split': 12, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.005, 'max_samples': None, 'max_leaf_nodes': 64, 'max_features': 'sqrt', 'max_depth': 12, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0, 'bootstrap': True}",0.9382608695652175,0.9215070643642072,0.9199267902081903,0.9843014128728415,0.863370201691607,0.9254732677404126,0.03880092373913549,44,0.9883071869040494,0.9807209407632038,0.9806369812984936,0.9846094862526016,0.9845434543454346,0.9837636099127567,0.0028636130339995945,0.9565217391304348,0.945054945054945,0.946236559139785,0.989010989010989,0.896551724137931,0.9466751912948169,0.029679804003451306,61,0.9916897506925207,0.9860724233983287,0.9861495844875346,0.9888268156424581,0.9888888888888889,0.9883254926219461,0.002083164401852958,0.92,0.8979591836734694,0.8936170212765957,0.9795918367346939,0.8301886792452831,0.9042713441860084,0.04808776647590417,35,0.9849246231155779,0.9753694581280788,0.9751243781094527,0.9803921568627451,0.9801980198019802,0.979201727203567,0.00364615746333129,0.8846153846153846,0.88,0.84,0.96,0.88,0.8889230769230769,0.03904662665652998,9,0.98,0.9801980198019802,0.9702970297029703,0.9900990099009901,0.9801980198019802,0.9801584158415843,0.006262436895569735,0.9436619718309859,0.9285714285714286,0.9285714285714286,0.9857142857142858,0.8714285714285714,0.9315895372233399,0.03664093842027744,53,0.9892857142857143,0.9822064056939501,0.9822064056939501,0.9857651245551602,0.9857651245551602,0.985045754956787,0.002650888485841291,0.9948717948717949,0.9671111111111111,0.983111111111111,0.9893333333333333,0.9564444444444444,0.978174358974359,0.01429883376163247,5,0.9996111111111111,0.9995049504950495,0.9991199119911991,0.9994499449944995,0.9994499449944995,0.9994271727172717,0.00016451688208279347
0.579774284362793,0.030976032361324575,0.04634437561035156,0.0006505741289121737,200,20,4,0.001,,0.3,12,entropy,balanced_subsample,0.0,True,1.0,"{'n_estimators': 200, 'min_samples_split': 20, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.001, 'max_samples': 1.0, 'max_leaf_nodes': None, 'max_features': 0.3, 'max_depth': 12, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0, 'bootstrap': True}",0.9847015729368671,0.9215070643642072,0.9048913043478262,0.9537343027098479,0.8612029081295439,0.9252074304976585,0.042133957795619924,45,0.9688888888888889,0.9459020902090209,0.957210293893711,0.9575860696790482,0.9692189725052032,0.9597612630351744,0.008672685896160354,0.989010989010989,0.945054945054945,0.9347826086956522,0.9662921348314607,0.898876404494382,0.9468034164174858,0.03035076530146581,58,0.9777777777777777,0.9611111111111111,0.9696969696969697,0.9693593314763231,0.9776536312849162,0.9711197642694197,0.006201889520321924,0.9803921568627451,0.8979591836734694,0.875,0.9411764705882353,0.8235294117647058,0.9036114445778312,0.053981670503578945,38,0.96,0.9306930693069307,0.9447236180904522,0.9458128078817734,0.9607843137254902,0.9484027618009293,0.011150568863374326,0.9615384615384616,0.88,0.84,0.96,0.84,0.8963076923076922,0.054623834665917304,5,0.96,0.9306930693069307,0.9306930693069307,0.9504950495049505,0.9702970297029703,0.9484356435643564,0.015782861458308952,0.9859154929577465,0.9285714285714286,0.9142857142857143,0.9571428571428572,0.8714285714285714,0.9314688128772637,0.03881257998891073,59,0.9714285714285714,0.9501779359430605,0.9608540925266904,0.9608540925266904,0.9715302491103203,0.9629689883070667,0.007967638571539596,0.9965811965811966,0.9653333333333334,0.9715555555555556,0.9822222222222222,0.9413333333333334,0.9714051282051281,0.01839590231554484,30,0.9958333333333333,0.995929592959296,0.9952695269526953,0.9960946094609461,0.9966446644664466,0.9959543454345434,0.0004428199023669404
1.351495361328125,0.05096937489780096,0.07083673477172851,0.010443403108692396,500,20,2,0.0,32,0.3,5,entropy,balanced_subsample,0.005,True,0.8,"{'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_samples': 0.8, 'max_leaf_nodes': 32, 'max_features': 0.3, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.005, 'bootstrap': True}",0.9847015729368671,0.9215070643642072,0.9048913043478262,0.9537343027098479,0.8612029081295439,0.9252074304976585,0.042133957795619924,45,0.9486100718611907,0.9456629834254144,0.960828593732575,0.9376179376179377,0.9532134532134533,0.9491866079701141,0.007724425838097931,0.989010989010989,0.945054945054945,0.9347826086956522,0.9662921348314607,0.898876404494382,0.9468034164174858,0.03035076530146581,58,0.9645776566757494,0.9613259668508287,0.9726775956284153,0.9560439560439561,0.967032967032967,0.9643316284463832,0.005562956834804873,0.9803921568627451,0.8979591836734694,0.875,0.9411764705882353,0.8235294117647058,0.9036114445778312,0.053981670503578945,38,0.9326424870466321,0.93,0.9489795918367347,0.9191919191919192,0.9393939393939394,0.934041587493845,0.009905515683897049,0.9615384615384616,0.88,0.84,0.96,0.84,0.8963076923076922,0.054623834665917304,5,0.9,0.9207920792079208,0.9207920792079208,0.900990099009901,0.9207920792079208,0.9126732673267327,0.009948401336301371,0.9859154929577465,0.9285714285714286,0.9142857142857143,0.9571428571428572,0.8714285714285714,0.9314688128772637,0.03881257998891073,59,0.9535714285714286,0.9501779359430605,0.9644128113879004,0.9430604982206405,0.9572953736654805,0.9537036095577021,0.007117744564523891,0.9957264957264957,0.9591111111111111,0.9733333333333334,0.9786666666666667,0.952,0.9717675213675214,0.015329853534192505,28,0.9918333333333333,0.9933443344334435,0.9926292629262926,0.991969196919692,0.9947194719471947,0.9928991199119913,0.0010569179814693013
1.119658899307251,0.0253064052836238,0.07694692611694336,0.0046911768256929585,500,20,2,0.001,32,log2,16,log_loss,balanced_subsample,0.0,True,0.6,"{'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.001, 'max_samples': 0.6, 'max_leaf_nodes': 32, 'max_features': 'log2', 'max_depth': 16, 'criterion': 'log_loss', 'class_weight': 'balanced_subsample', 'ccp_alpha': 0.0, 'bootstrap': True}",0.9541047188106011,0.9215070643642072,0.9199267902081903,0.9377777777777778,0.8920467063229787,0.9250726114967509,0.020660046083911077,47,0.9526787223255028,0.9494303473289312,0.9570127251234268,0.9496561513760835,0.9649902404584908,0.9547536373224871,0.005805490040132372,0.967032967032967,0.945054945054945,0.946236559139785,0.9555555555555556,0.9213483146067416,0.947045668277999,0.015079004710199545,57,0.9672131147540983,0.9641873278236914,0.9698630136986301,0.96398891966759,0.9752066115702479,0.9680917975028516,0.0041619312681813216,0.9411764705882353,0.8979591836734694,0.8936170212765957,0.92,0.8627450980392157,0.9030995547155033,0.02638295131975014,40,0.9381443298969072,0.9346733668341709,0.9441624365482234,0.9353233830845771,0.9547738693467337,0.9414154771421224,0.007473452936647563,0.9230769230769231,0.88,0.84,0.92,0.88,0.8886153846153846,0.03060881259186683,14,0.91,0.9207920792079208,0.9207920792079208,0.9306930693069307,0.9405940594059405,0.9245742574257425,0.010344975959147186,0.9577464788732394,0.9285714285714286,0.9285714285714286,0.9428571428571428,0.9,0.9315492957746481,0.019116763627656484,54,0.9571428571428572,0.9537366548042705,0.9608540925266904,0.9537366548042705,0.9679715302491103,0.9586883579054397,0.00533469764885275,0.9923076923076923,0.9528888888888889,0.9724444444444444,0.9768888888888889,0.9537777777777778,0.9696615384615385,0.014875772726678558,44,0.9932222222222222,0.9948294829482949,0.9935093509350935,0.9933443344334434,0.9953245324532454,0.9940459845984598,0.0008610955088027244
0.4434818744659424,0.007588272553209065,0.04328274726867676,0.0017695389934923584,200,8,2,0.005,8,log2,10,log_loss,balanced,0.01,False,,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.005, 'max_leaf_nodes': 8, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'log_loss', 'class_weight': 'balanced', 'ccp_alpha': 0.01, 'bootstrap': False}",0.9541047188106011,0.9215070643642072,0.9048913043478262,0.9688888888888889,0.8755555555555555,0.9249895063934158,0.03356972445812983,48,0.9488584474885845,0.9574013588566861,0.9726444614421806,0.9575860696790482,0.9767127071823205,0.9626406089297641,0.010402375658240733,0.967032967032967,0.945054945054945,0.9347826086956522,0.9777777777777777,0.9111111111111111,0.9471518819344906,0.0236200604028607,55,0.9643835616438357,0.9695290858725761,0.9808219178082191,0.9693593314763231,0.9834254143646409,0.973503862233119,0.007323209668553824,0.9411764705882353,0.8979591836734694,0.875,0.96,0.84,0.902827130852341,0.04355388230020637,44,0.9333333333333333,0.945273631840796,0.9644670050761421,0.9458128078817734,0.97,0.9517773556264089,0.01349924577410558,0.9230769230769231,0.88,0.84,0.96,0.84,0.8886153846153846,0.04708396126372573,14,0.91,0.9405940594059405,0.9405940594059405,0.9504950495049505,0.9603960396039604,0.9404158415841584,0.01688778071670564,0.9577464788732394,0.9285714285714286,0.9142857142857143,0.9714285714285714,0.8857142857142857,0.9315492957746478,0.03060848286054476,55,0.9535714285714286,0.9608540925266904,0.9750889679715302,0.9608540925266904,0.9786476868327402,0.965803253685816,0.009484828840297267,0.994017094017094,0.9626666666666667,0.975111111111111,0.9768888888888889,0.9528888888888889,0.9723145299145299,0.013929707172426939,21,0.9931111111111112,0.9958745874587459,0.9936743674367436,0.9938943894389439,0.9961496149614961,0.994540814081408,0.0012312462697265886
1.1954036235809327,0.032025410041295756,0.06752142906188965,0.00442274264654996,500,20,1,0.001,16,0.3,4,entropy,balanced,0.005,True,1.0,"{'n_estimators': 500, 'min_samples_split': 20, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.001, 'max_samples': 1.0, 'max_leaf_nodes': 16, 'max_features': 0.3, 'max_depth': 4, 'criterion': 'entropy', 'class_weight': 'balanced', 'ccp_alpha': 0.005, 'bootstrap': True}",0.9847015729368671,0.9365942028985508,0.8878975062914665,0.9537343027098479,0.8612029081295439,0.9248260985932552,0.04465618941699537,49,0.9486100718611907,0.9494303473289312,0.960828593732575,0.945160031225605,0.9685118780815778,0.9545081844459758,0.008763688030406998,0.989010989010989,0.9565217391304348,0.9247311827956989,0.9662921348314607,0.898876404494382,0.9470864900525932,0.031747492630208395,56,0.9645776566757494,0.9641873278236914,0.9726775956284153,0.9617486338797814,0.9782608695652174,0.9682904167145712,0.0061979370290270175,0.9803921568627451,0.9166666666666666,0.851063829787234,0.9411764705882353,0.8235294117647058,0.9025657071339174,0.05769881064213599,45,0.9326424870466321,0.9346733668341709,0.9489795918367347,0.9285714285714286,0.9587628865979382,0.940725952177381,0.011341624335715467,0.9615384615384616,0.88,0.8,0.96,0.84,0.8883076923076922,0.06434816540145137,22,0.9,0.9207920792079208,0.9207920792079208,0.900990099009901,0.9207920792079208,0.9126732673267327,0.009948401336301371,0.9859154929577465,0.9428571428571428,0.9,0.9571428571428572,0.8714285714285714,0.9314688128772637,0.0408617384789003,59,0.9535714285714286,0.9537366548042705,0.9644128113879004,0.9501779359430605,0.9715302491103203,0.9586858159633961,0.00801015750747306,0.9957264957264957,0.9626666666666667,0.9733333333333334,0.975111111111111,0.9493333333333334,0.9712341880341879,0.015312478170674142,34,0.9881111111111112,0.9923542354235424,0.9904840484048405,0.9900990099009901,0.9927942794279428,0.9907685368536854,0.0016857748679354316
